陈金才,"副总裁,财务总监",1952,男,大专及其他,200168
李兆廷,董事长,1965,男,本科,200413
王立鹏,"总经理,董事",1968,男,硕士及研究生,200413
龚昕,"董事,董秘",1979,女,本科,200413
张双才,独立董事,1961,男,博士研究生,200413
鲁桂华,独立董事,1968,男,博士研究生,200413
韩志国,独立董事,1964,男,本科,200413
郭春林,监事会主席,1980,男,本科,200413
陈德伟,监事,1964,男,大专及其他,200413
徐玲智,监事,1967,女,本科,200413
万欢欢,职工监事,1985,女,本科,200413
谢居文,职工监事,1977,男,硕士及研究生,200413
王忠辉,副总经理,1978,男,硕士及研究生,200413
王俊明,副总经理,1964,男,硕士及研究生,200413
王建强,副总经理,1964,男,本科,200413
刘文泰,副总经理,1969,男,本科,200413
黄锦亮,财务总监,1980,男,博士研究生,200413
方洪波,董事长,1967,男,硕士及研究生,200418
陆剑峰,"总经理,董事",1973,男,硕士及研究生,200418
周斯秀,"董事,董秘",1973,女,硕士及研究生,200418
孙宇男,"董事,财务总监",1978,男,硕士及研究生,200418
江鹏,董事,1973,男,硕士及研究生,200418
肖明光,董事,1970,男,硕士及研究生,200418
朱和平,独立董事,1964,男,博士研究生,200418
陶向南,独立董事,1966,男,博士研究生,200418
蒋青云,独立董事,1964,男,博士研究生,200418
梁鹏飞,监事会主席,1977,男,本科,200418
王守虎,监事,1981,男,本科,200418
徐彭城,职工监事,1969,男,本科,200418
郑任发,董事长,1969,男,硕士及研究生,200429
汪春华,"总经理,董事",1964,男,硕士及研究生,200429
方智,"总会计师,董事",1964,男,硕士及研究生,200429
王萍,"总工程师,董事",1965,女,本科,200429
操宇,董事,1986,男,硕士及研究生,200429
黄海,董事,1975,男,硕士及研究生,200429
卓威衡,董事,1970,男,本科,200429
曾志军,董事,1971,男,硕士及研究生,200429
杜军,董事,1966,男,硕士及研究生,200429
陈敏,董事,1964,男,本科,200429
陈彦卿,董事,1965,女,硕士及研究生,200429
张华,独立董事,1965,男,硕士及研究生,200429
唐清泉,独立董事,1961,男,博士研究生,200429
鲍方舟,独立董事,1978,男,硕士及研究生,200429
萧端,独立董事,1958,女,博士研究生,200429
刘中华,独立董事,1965,男,硕士及研究生,200429
顾乃康,独立董事,1965,男,博士研究生,200429
凌平,监事会主席,1963,女,本科,200429
李海虹,监事,1971,女,本科,200429
柯琳,监事,1969,女,本科,200429
李梅,职工监事,1973,女,大专及其他,200429
曹晓英,职工监事,1968,女,本科,200429
左江,副总经理,1973,女,硕士及研究生,200429
程锐,副总经理,1975,男,硕士及研究生,200429
杨汉明,董秘,1970,男,本科,200429
徐千,董事长,1962,男,硕士及研究生,200468
李林臻,"总经理,副董事长",1971,男,硕士及研究生,200468
秦臻,"副总经理,董事",1968,男,本科,200468
成暐,董事,1970,女,硕士及研究生,200468
刘韫,董事,1973,女,硕士及研究生,200468
王锦峰,董事,1970,女,本科,200468
唐富馨,独立董事,1956,女,硕士及研究生,200468
谢满林,独立董事,1963,男,硕士及研究生,200468
杜晓荣,独立董事,1968,女,博士研究生,200468
赵新平,监事会主席,1966,男,博士研究生,200468
章红,监事,1973,女,本科,200468
邱慧珍,职工监事,1973,女,本科,200468
励京,董秘,1975,女,硕士及研究生,200468
陈洪国,董事长,1965,男,本科,200488
尹同远,副董事长,1958,男,本科,200488
耿光林,"总经理,执行董事",1974,男,大专及其他,200488
李峰,执行董事,1973,男,大专及其他,200488
张宏,非执行董事,1965,女,博士研究生,200488
杨桂花,非执行董事,1966,女,博士研究生,200488
黄磊,独立非执行董事,1957,男,博士研究生,200488
梁阜,独立非执行董事,1968,女, ,200488
潘爱玲,独立非执行董事,1965,女,博士研究生,200488
王凤荣,独立非执行董事,1969,女,博士研究生,200488
李栋,监事会主席,1983,男,大专及其他,200488
张晓峰,监事,1978,男,博士研究生,200488
杨洪芹,职工监事,1968,女, ,200488
孙迎花,职工监事,1969,女,大专及其他,200488
张清志,副总经理,1966,男,大专及其他,200488
胡长青,副总经理,1966,男,本科,200488
杨伟明,副总经理,1975,男,大专及其他,200488
李振中,副总经理,1974,男,大专及其他,200488
李雪芹,副总经理,1966,女,本科,200488
潘兆昌,"合资格会计师,董秘(香港)",1976,男,硕士及研究生,200488
胡金宝,财务总监,1967,男,本科,200488
王国丰,董事长,1962,男,博士研究生,200505
王春立,"总经理,董事",1968,男,硕士及研究生,200505
赵寅虎,"董秘,副总经理,董事",1962,男,本科,200505
关颖,"董事,财务总监",1972,女,硕士及研究生,200505
薛春雷,董事,1971,男,硕士及研究生,200505
李少陵,董事,1963,男,硕士及研究生,200505
朱恒源,独立董事,1968,男,博士研究生,200505
姚刚,独立董事,1973,男,博士研究生,200505
王欣新,独立董事,1952,男,硕士及研究生,200505
宋春伶,监事会主席,1964,女,硕士及研究生,200505
张存亮,监事,1972,男,硕士及研究生,200505
王革平,职工监事,1967,男,硕士及研究生,200505
王岳成,副总经理,1960,男,大专及其他,200505
陈秉联,副总经理,1959,男,硕士及研究生,200505
潘志荣,"总经理,董事长",1966,男,大专及其他,200512
庄兴,董事,1954,男,大专及其他,200512
陈彦君,董事,1962,男,本科,200512
蔡渊松,董事,1956,男,本科,200512
白劭翔,独立董事,1972,男,硕士及研究生,200512
葛晓萍,独立董事,1963,女,本科,200512
汤金木,独立董事,1966,男,博士研究生,200512
罗青兴,监事会主席,1954,男,本科,200512
杨永全,监事,1965,男,本科,200512
郑彩云,职工监事,1976,女,本科,200512
孙美美,董秘,1973,女,本科,200512
冯志清,财务负责人,1970,男,本科,200512
李伟,董事长,1973,男,本科,200521
吴定刚,"总裁,副董事长",1973,男,本科,200521
寇化梦,"副总裁,董事",1970,男,EMBA,200521
史强,董事,1968,男,本科,200521
雍凤山,董事,1968,男,硕士及研究生,200521
滕光胜,董事,1968,男,本科,200521
任佳,独立董事,1963,男,硕士及研究生,200521
路应金,独立董事,1964,男,博士研究生,200521
干胜道,独立董事,1967,男,博士研究生,200521
邵敏,监事会主席,1983,男,本科,200521
黄红,监事,1970,女,硕士及研究生,200521
何心坦,监事,1980,男,硕士及研究生,200521
季阁,职工监事,1982,女,本科,200521
朱文杰,职工监事,1988,男,本科,200521
刘宏伟,常务副总裁,1963,男,博士研究生,200521
黄大年,副总裁,1969,男,硕士及研究生,200521
钟明,副总裁,1972,男,博士研究生,200521
李霞,董秘,1980,女,硕士及研究生,200521
庞海涛,财务负责人,1975,男,EMBA,200521
纪志坚,董事长,1967,男,博士研究生,200530
刘凯,副董事长,1974,男,硕士及研究生,200530
丁杰,"总经理,董事",1963,男,博士研究生,200530
工藤伸,董事,1963,男,本科,200530
徐郡饶,董事,1963,女,硕士及研究生,200530
高木俊幸,董事,1957,男, ,200530
王岩,独立董事,1963,女, ,200530
戴大双,独立董事,1951,女,硕士及研究生,200530
刘继伟,独立董事,1961,男,博士研究生,200530
毛春华,监事会主席,1965,女, ,200530
代玉玲,监事,1978,女, ,200530
马云,财务总监,1971,男, ,200530
曹立莉,职工监事,1979,女,本科,200530
范跃坤,副总经理,1964,男,硕士及研究生,200530
宋文宝,董秘,1973,男,本科,200530
黄镇海,董事长,1962,男,博士研究生,200539
姚纪恒,"总经理,副董事长",1965,男,硕士及研究生,200539
周喜安,董事,1973,男,硕士及研究生,200539
文联合,董事,1968,男,硕士及研究生,200539
王进,董事,1963,男,EMBA,200539
张雪球,董事,1966,男,硕士及研究生,200539
饶苏波,董事,1964,男,硕士及研究生,200539
陈泽,董事,1969,男,博士研究生,200539
温淑斐,董事,1964,女,本科,200539
马晓茜,独立董事,1964,男,博士研究生,200539
沈洪涛,独立董事,1967,女,博士研究生,200539
王曦,独立董事,1970,男,博士研究生,200539
尹中余,独立董事,1962,男,硕士及研究生,200539
沙奇林,独立董事,1960,男,硕士及研究生,200539
陈昌来,职工董事,1963,男,EMBA,200539
张德伟,监事会主席,1961,男,硕士及研究生,200539
江金锁,独立监事,1968,男,博士研究生,200539
赵丽,监事,1972,女,硕士及研究生,200539
朱卫平,独立监事,1957,男,博士研究生,200539
黎清,职工监事,1977,男,本科,200539
林伟丰,职工监事,1968,男,本科,200539
杨选兴,副总经理,1965,男,本科,200539
刘维,"财务负责人,副总经理,董秘",1979,男,本科,200539
刘辉,副总经理,1965,女,本科,200539
何勇,董事长,1960,男,硕士及研究生,200541
庄坚毅,副董事长,1951,男,硕士及研究生,200541
刘醒明,"总经理,董事",1962,男,本科,200541
黄志勇,董事,1969,男,本科,200541
程科,董事,1974,男,本科,200541
戚思胤,董事,1980,男,硕士及研究生,200541
张楠,独立董事,1949,女,硕士及研究生,200541
卢锐,独立董事,1975,男,博士研究生,200541
吕巍,独立董事,1964,男,博士研究生,200541
梁越斐,监事会主席,1975,女,本科,200541
庄竣杰,监事,1985,男,本科,200541
梁月仪,职工监事,1974,女,大专及其他,200541
林庆,职工监事,1969,男,本科,200541
叶正鸿,职工监事,1973,男,大专及其他,200541
陈煜,副总经理,1972,男,本科,200541
焦志刚,副总经理,1972,男,本科,200541
胥小平,副总经理,1970,男,硕士及研究生,200541
张学权,副总经理,1977,男,本科,200541
张勇,副总经理,1974,男,大专及其他,200541
魏彬,副总经理,1969,男,本科,200541
林奕辉,董秘,1954,男,硕士及研究生,200541
汤琼兰,财务总监,1970,女,本科,200541
邱天高,董事长,1966,男,硕士及研究生,200550
范炘,"总裁,董事",1962,男,博士研究生,200550
熊春英,"执行副总裁,董事",1964,女,硕士及研究生,200550
DavidJohnston,董事,1970,男,硕士及研究生,200550
PeterFleet,董事,1967,男,本科,200550
袁明学,董事,1968,男,EMBA,200550
卢松,独立董事,1957,男,硕士及研究生,200550
李显君,独立董事,1967,男,博士研究生,200550
王琨,独立董事,1976,女,博士研究生,200550
朱毅,首席监事,1970,男,硕士及研究生,200550
柳青,监事,1957,男,博士研究生,200550
章健,监事,1969,男,大专及其他,200550
丁朝阳,职工监事,1969,男,硕士及研究生,200550
陈光,职工监事,1973,男,本科,200550
宛虹,"副总裁,董秘",1961,男,硕士及研究生,200550
斯莱特,副总裁,1974,男,本科,200550
金文辉,执行副总裁,1967,男,硕士及研究生,200550
朱水兴,副总裁,1965,男,硕士及研究生,200550
孟东泽,副总裁,1955,男,本科,200550
陈怡众,副总裁,1972,男,硕士及研究生,200550
李小军,副总裁,1975,男,硕士及研究生,200550
刘淑英,副总裁,1962,女,本科,200550
吴晓军,副总裁,1974,男,硕士及研究生,200550
丁文敏,副总裁,1972,男,本科,200550
龚圆圆,财务总监,1973,女,硕士及研究生,200550
杨兴强,董事长,1967,男,本科,200553
ChenLichtenstein,"董事,总裁,首席执行官",1967,男,博士研究生,200553
安礼如,董事,1969,男,硕士及研究生,200553
任建新,董事,1958,男,硕士及研究生,200553
李德军,独立董事,1957,男,博士研究生,200553
艾秋红,独立董事,1968,男,博士研究生,200553
张慧德,独立董事,1964,女,硕士及研究生,200553
汤云为,独立董事,1945,男,博士研究生,200553
席真,独立董事,1963,男,博士研究生,200553
江成岗,监事会主席,1974,男,本科,200553
徐艳,监事,1972,女,大专及其他,200553
丁少军,监事,1962,男,本科,200553
付立平,职工监事,1965,男,本科,200553
董纯吉,职工监事,1968,男,大专及其他,200553
刘志明,总经理助理,1975,男,本科,200553
李忠禧,董秘,1970,男,本科,200553
AviramLahav,首席财务官,1959,男,本科,200553
史新昆,董事长,1964,男,本科,200570
何建光,副董事长,1964,男,硕士及研究生,200570
张新,"总经理,董事",1966,男,本科,200570
石建春,"副总经理,董事",1962,男,硕士及研究生,200570
徐倩,董事,1963,女,本科,200570
张琼,董事,1958,女,硕士及研究生,200570
冯根福,独立董事,1957,男,博士研究生,200570
贾滨,独立董事,1978,男,硕士及研究生,200570
李明辉,独立董事,1974,男, ,200570
倪明亮,监事会主席,1967,男,硕士及研究生,200570
朱敏,监事,1964,男,大专及其他,200570
谢国忠,监事,1969,男,本科,200570
卢仲贵,职工监事,1967,男,大专及其他,200570
刘怡,职工监事,1969,男,大专及其他,200570
刘晓云,副总经理,1962,男,本科,200570
尹立厚,副总经理,1964,男,本科,200570
徐毅,副总经理,1964,男,本科,200570
韦锦祥,副总经理,1963,男,本科,200570
何建江,董秘,1979,男,本科,200570
陈学军,董事长,1967,男,本科,200581
王晓东,"总经理,副董事长",1966,男,硕士及研究生,200581
RudolfMaier,副董事长,1957,男,博士研究生,200581
欧建斌,"财务负责人,董事,常务副总经理",1966,男,大专及其他,200581
陈玉东,董事,1961,男,博士研究生,200581
张晓耕,董事,1963,男,大专及其他,200581
华婉蓉,董事,1964,女,硕士及研究生,200581
楼狄明,独立董事,1963,男,博士研究生,200581
邢敏,独立董事,1954,男,本科,200581
金章罗,独立董事,1950,男,大专及其他,200581
徐小芳,独立董事,1963,男,硕士及研究生,200581
时兴元,监事会主席,1962,男,硕士及研究生,200581
张振廷,监事,1964,男,本科,200581
刘进军,职工监事,1976,男,硕士及研究生,200581
徐云峰,副总经理,1971,男,硕士及研究生,200581
缪钰铭,副总经理,1963,男,硕士及研究生,200581
周卫星,董秘,1963,男,本科,200581
梁金辉,董事长,1966,男,硕士及研究生,200596
周庆伍,"总经理,董事",1974,男,硕士及研究生,200596
闫立军,"董事,常务副总经理",1973,男,硕士及研究生,200596
叶长青,"董秘,总会计师,副总经理,董事",1974,男,硕士及研究生,200596
许鹏,"副总经理,董事",1970,男,本科,200596
李培辉,董事,1973,男,硕士及研究生,200596
