2014-07-22,姜士兵,40000,40000,21.88,董事,为姜世雄兄弟姐妹,竞价交易,000831
2014-06-25,赵智,-3400,10200,20.83,董事,为本人,竞价交易,000831
2013-02-19,王金融,-500,1500,18.99,监事,为本人,竞价交易,000831
2009-01-14,昝建国,1000,1180,4.09,监事,为本人,竞价交易,000831
2008-10-15,杜晓华,1200,1200,3.89,监事,为本人,竞价交易,000831
2008-06-17,党建平,1000,1000,6.89,高管,为本人,竞价交易,000831
2016-03-15,韦升彦,-1000,--,10.39,高管,为韦美钧子女,竞价交易,000833
2016-02-18,韦升彦,500,--,8.96,高管,为韦美钧子女,竞价交易,000833
2016-02-16,韦升彦,500,--,8.41,高管,为韦美钧子女,竞价交易,000833
2016-01-19,庞锦旋,-24000,--,9.90,监事,为庞璧薇兄弟姐妹,竞价交易,000833
2015-09-24,庞冰薇,-500,--,8.88,监事,为庞璧薇兄弟姐妹,竞价交易,000833
2015-09-18,庞冰薇,500,500,8.80,监事,为庞璧薇兄弟姐妹,竞价交易,000833
2015-09-17,庞锦旋,24000,24000,9.15,监事,为庞璧薇兄弟姐妹,竞价交易,000833
2010-11-09,关汉钰,-3500,--,14.44,监事,为张静琴配偶,竞价交易,000833
2008-06-17,廖小翠,-200,--,11.14,监事,为梁步明配偶,竞价交易,000833
2008-06-17,徐在湘,-3000,--,10.90,董事,为徐在亮兄弟姐妹,竞价交易,000833
2018-01-16,长城影视文化企业集团有限公司,10311422,--,8.75,高管、董事,为马利清受控法人,竞价交易,000835
2016-01-28,长城影视文化企业集团有限公司,813748,--,12.27,董事,为赵锐勇受控法人,竞价交易,000835
2015-07-28,赵锐勇,600000,3300000,14.51,董事,为本人,竞价交易,000835
2015-07-14,赵锐勇,1000000,2700000,14.45,董事,为本人,竞价交易,000835
2015-07-13,赵锐勇,1700000,1700000,13.63,董事,为本人,竞价交易,000835
2015-07-03,长城影视文化企业集团有限公司,4000028,30077516,12.22,董事,为赵锐勇受控法人,竞价交易,000835
2011-12-14,张明,-1500,--,6.34,监事,为张莉兄弟姐妹,竞价交易,000835
2011-05-31,张明,1500,--,9.25,监事,为张莉兄弟姐妹,竞价交易,000835
2009-07-29,毕建林,10000,10000,9.49,董事,为本人,竞价交易,000835
2017-11-24,李建华,-8000,--,5.55,监事,为李建成兄弟姐妹,竞价交易,000836
2017-04-25,杜雪健,194900,--,7.28,董事,为杜克荣子女,竞价交易,000836
2014-04-15,钱在芬,-2000,--,5.67,高管,为胡茜父母,竞价交易,000836
2014-04-09,钱在芬,2000,2000,5.65,高管,为胡茜父母,竞价交易,000836
2010-09-14,毛鸣,-1000,--,8.10,高管,为杨立配偶,竞价交易,000836
2010-07-20,毛鸣,-660,--,6.27,高管,为杨立配偶,竞价交易,000836
2010-07-15,毛鸣,100,--,6.17,高管,为杨立配偶,竞价交易,000836
2008-09-26,梁春早,20000,--,7.48,高管,为孙明涛配偶,竞价交易,000836
2017-11-24,胡彦昭,-6200,--,6.17,董事、高管,为胡弘子女,竞价交易,000837
2017-06-02,田沙,10000,33000,6.68,高管,为本人,竞价交易,000837
2017-05-25,胡弘,10000,40000,6.97,董事、高管,为本人,竞价交易,000837
2017-05-23,杭宝军,10000,18000,7.17,高管,为本人,竞价交易,000837
2017-05-23,司冠林,10000,18000,7.39,高管,为本人,竞价交易,000837
2017-05-22,郭宝安,10000,18000,7.47,高管,为本人,竞价交易,000837
2017-05-19,赵甲宝,10000,18000,7.68,高管,为本人,竞价交易,000837
2017-05-18,龙兴元,20000,149515,7.73,董事、高管,为本人,竞价交易,000837
2017-05-08,龙兴元,20000,129515,8.15,董事、高管,为本人,竞价交易,000837
2016-11-04,王小池,-1500,--,9.03,董秘、高管,为付林兴配偶,竞价交易,000837
2015-12-29,安华,100000,100000,44.00,高管,为本人,竞价交易,000838
2015-12-28,彭陵江,200000,200000,44.23,董事,为本人,竞价交易,000838
2015-12-25,唐昌明,205000,205000,44.15,董事、高管,为本人,竞价交易,000838
2015-05-13,白华,-100,--,16.50,董事、高管,为白忠孝兄弟姐妹,竞价交易,000838
2015-04-29,白华,100,100,14.67,董事、高管,为白忠孝兄弟姐妹,竞价交易,000838
2014-08-15,朱凤先,9400,9400,8.24,董事,为本人,竞价交易,000838
2014-04-04,彭波,-14900,--,7.66,董事,为彭陵江兄弟姐妹,竞价交易,000838
2014-04-02,彭波,14900,14900,8.09,董事,为彭陵江兄弟姐妹,竞价交易,000838
2011-06-17,张仙林,-500,--,8.81,高管,为班卫宪配偶,竞价交易,000838
2011-06-16,张仙林,500,--,8.76,高管,为班卫宪配偶,竞价交易,000838
2017-08-28,郭建梅,4100,--,10.06,董事,为庄宇配偶,竞价交易,000839
2016-10-31,秦永川,-100,--,11.12,董事,为秦永忠兄弟姐妹,竞价交易,000839
2016-10-28,秦永川,-500,--,11.32,董事,为秦永忠兄弟姐妹,竞价交易,000839
2016-10-28,秦永川,100,--,11.25,董事,为秦永忠兄弟姐妹,竞价交易,000839
2016-10-27,秦永川,400,--,11.46,董事,为秦永忠兄弟姐妹,竞价交易,000839
2016-10-21,秦永川,100,--,11.64,董事,为秦永忠兄弟姐妹,竞价交易,000839
2015-12-29,陈丽苹,150000,--,22.44,独立董事,为赵旭东配偶,竞价交易,000839
2015-06-18,陈鹏敏,-1100,--,29.51,独立董事,为陈鹏敬兄弟姐妹,竞价交易,000839
2015-06-18,满健,-19000,--,29.37,独立董事,为陈鹏敬配偶,竞价交易,000839
2015-06-17,满健,-1000,19000,28.00,独立董事,为陈鹏敬配偶,竞价交易,000839
2016-02-16,王惠迪,5000,--,12.60,董事,为王秋敏子女,竞价交易,000848
2016-02-15,王惠迪,15000,--,12.30,董事,为王秋敏子女,竞价交易,000848
2016-01-19,王旭昌,10000,106176,13.81,高管,为本人,竞价交易,000848
2015-09-25,刘艳玲,-200,--,12.96,董事,为梁启朝配偶,竞价交易,000848
2015-09-23,刘艳玲,200,200,13.37,董事,为梁启朝配偶,竞价交易,000848
2015-09-01,郭亚雄,10000,30000,12.56,独立董事,为本人,竞价交易,000848
2015-08-26,王秋敏,20000,118841,12.87,董事,为本人,竞价交易,000848
2015-07-21,郭亚雄,20000,20000,17.93,独立董事,为本人,竞价交易,000848
2015-07-17,左辉,49500,53189,18.06,高管,为本人,竞价交易,000848
2015-07-15,王新国,20000,81774,16.87,董秘、高管,为本人,竞价交易,000848
2012-12-04,王功著,52000,147575,4.15,董事、高管,为本人,竞价交易,000850
2012-11-21,胡孟春,45000,45000,4.46,高管,为本人,竞价交易,000850
2012-11-21,刘春西,44000,44000,4.47,监事,为本人,竞价交易,000850
2012-11-20,戴黄清,10000,35289,4.50,监事,为本人,竞价交易,000850
2012-11-20,左志鹏,45000,95577,4.50,董秘、董事、高管,为本人,竞价交易,000850
2012-11-20,詹灵芝,45000,95575,4.50,董事,为本人,竞价交易,000850
2012-11-20,倪俊龙,45000,95577,4.50,董事、高管,为本人,竞价交易,000850
2012-11-20,吴德庆,17000,35963,4.50,监事,为本人,竞价交易,000850
2012-11-20,王卫国,45000,95575,4.49,高管,为本人,竞价交易,000850
2012-11-20,王功著,45000,95575,4.50,董事、高管,为本人,竞价交易,000850
2017-04-10,孙绍利,-25000,75000,12.70,董事,为本人,竞价交易,000851
2015-07-27,刘爽,900,900,14.65,监事,为刘璐兄弟姐妹,竞价交易,000851
2015-06-15,王芊,-15523,60000,25.68,董秘、高管,为本人,竞价交易,000851
2015-06-08,王芊,-2109,75523,24.09,董秘、高管,为本人,竞价交易,000851
2015-05-28,付景林,-30219,90656,22.10,董事、高管,为本人,竞价交易,000851
2015-05-27,刘雪峰,-7500,60000,23.10,高管,为本人,竞价交易,000851
2015-05-27,赵德胜,-20625,61875,22.45,高管,为本人,竞价交易,000851
2015-05-20,张新中,-20681,62044,21.35,高管,为本人,竞价交易,000851
2014-01-30,刘雪峰,-1000,7500,16.00,高管,为本人,竞价交易,000851
2014-01-29,张新中,-7575,22725,15.13,高管,为本人,竞价交易,000851
2009-07-08,邹志琼,-200,--,7.78,监事,为邹志国兄弟姐妹,竞价交易,000852
2009-06-22,邹志琼,200,--,7.87,监事,为邹志国兄弟姐妹,竞价交易,000852
2007-09-20,任金栋,-100,--,27.00,董事,为谢永金配偶,二级市场买卖,000852
2007-07-16,任金栋,100,--,23.27,董事,为谢永金配偶,二级市场买卖,000852
2007-05-31,余天京,-2503,7507,31.85,监事,为本人,二级市场买卖,000852
2007-05-29,洪胜华,1000,--,37.20,高管,为洪春玲兄弟姐妹,二级市场买卖,000852
2007-05-25,洪春玲,-4948,14843,36.43,高管,为本人,二级市场买卖,000852
2007-05-09,孟勇,100,100,22.50,证券事务代表,为本人,增持,000852
2015-12-14,冀东发展集团有限责任公司,379100,--,12.79,董事,为王晓华受控法人,竞价交易,000856
2015-12-11,冀东发展集团有限责任公司,284400,--,12.76,董事,为王晓华受控法人,竞价交易,000856
2015-12-10,冀东发展集团有限责任公司,230000,--,12.77,董事,为王晓华受控法人,竞价交易,000856
2015-12-09,冀东发展集团有限责任公司,200000,--,12.71,董事,为王晓华受控法人,竞价交易,000856
2015-12-08,冀东发展集团有限责任公司,410000,--,13.02,董事,为王晓华受控法人,竞价交易,000856
2015-12-07,冀东发展集团有限责任公司,360000,--,13.37,董事,为王晓华受控法人,竞价交易,000856
2015-12-02,冀东发展集团有限责任公司,406500,--,12.38,董事,为王晓华受控法人,竞价交易,000856
2009-11-19,饶淑华,-6000,--,8.18,高管,为彭福华配偶,竞价交易,000856
2016-02-04,黄均红,-500,--,24.51,董秘、高管,为彭智辅配偶,竞价交易,000858
2016-01-27,杨厚君,1000,--,23.00,监事,为杨韵霞父母,竞价交易,000858
2015-05-29,张践,-2000,--,27.20,独立董事,为张力上本人,竞价交易,000858
2015-04-22,叶伟泉,-16000,82519,27.92,高管,为本人,竞价交易,000858
2015-01-22,张涛,-1200,--,22.88,董事,为张辉兄弟姐妹,竞价交易,000858
2015-01-21,张涛,-900,1200,22.51,董事,为张辉兄弟姐妹,竞价交易,000858
2015-01-21,张涛,1200,1200,22.53,董事,为张辉兄弟姐妹,竞价交易,000858
2014-07-31,张践,2000,2000,19.24,独立董事,为张力上兄弟姐妹,竞价交易,000858
2014-07-28,国泰君安证券股份有限公司,143300,528304,20.02,独立董事,为傅南平受控法人,竞价交易,000858
2014-07-25,国泰君安证券股份有限公司,179100,385004,19.55,独立董事,为傅南平受控法人,竞价交易,000858
2017-11-17,胡静,5000,20000,4.54,董秘、董事、高管,为本人,竞价交易,000859
2017-03-10,赵萍,-10000,--,7.38,高管,为朱亦斌配偶,竞价交易,000859
2016-06-30,朱亦斌,10000,50000,5.25,高管,为本人,竞价交易,000859
2016-06-03,李丰奎,8000,18000,5.08,董事、高管,为本人,竞价交易,000859
2016-06-03,黄琼宜,5000,70000,5.07,董事,为本人,竞价交易,000859
2016-05-30,黄琼宜,5000,65000,4.84,董事,为本人,竞价交易,000859
2016-05-27,汪丽雅,10000,10000,4.88,监事,为本人,竞价交易,000859
2016-05-24,李丰奎,10000,10000,4.76,董事、高管,为本人,竞价交易,000859
2016-05-24,朱亦斌,20000,40000,4.76,高管,为本人,竞价交易,000859
2016-05-23,胡静,10000,15000,4.79,董秘、董事、高管,为本人,竞价交易,000859
2010-08-03,张海泉,-5265,15795,19.95,高管,为本人,竞价交易,000860
2010-08-03,李宝玉,-3949,11846,19.95,监事,为本人,竞价交易,000860
2010-07-29,郝允英,-19000,--,19.00,董事、高管,为杨文科配偶,竞价交易,000860
2010-06-10,郝允英,19000,--,18.28,董事、高管,为杨文科配偶,竞价交易,000860
2009-11-18,李宝玉,-5265,15795,17.00,监事,为本人,竞价交易,000860
2008-11-12,杨涵辉,-59500,--,9.90,董事、高管,为杨文科子女,竞价交易,000860
2008-10-16,杨涵辉,59500,--,8.47,董事、高管,为杨文科子女,竞价交易,000860
2007-07-02,张振,8200,8200,13.01,--,为本人,二级市场买卖,000860
2015-09-24,广州海印实业集团有限公司,2000000,1083680047,6.03,董事,为邵建明受控法人,竞价交易,000861
2015-09-23,广州海印实业集团有限公司,1500000,1081680047,5.97,董事,为邵建明受控法人,竞价交易,000861
2015-09-15,广州海印实业集团有限公司,2000000,1080180047,5.40,董事,为邵建明受控法人,竞价交易,000861
2015-09-14,广州海印实业集团有限公司,5000000,1078180047,5.80,董事,为邵建明受控法人,竞价交易,000861
2015-09-01,广州海印实业集团有限公司,4000000,1073180047,5.70,董事,为邵建明受控法人,竞价交易,000861
2015-08-27,广州海印实业集团有限公司,1136341,562726341,11.89,董事,为邵建明受控法人,竞价交易,000861
2015-08-25,广州海印实业集团有限公司,3000000,561590000,12.70,董事,为邵建明受控法人,竞价交易,000861
2015-08-24,广州海印实业集团有限公司,1000000,558590000,14.11,董事,为邵建明受控法人,竞价交易,000861
2015-08-24,李干其,300,300,14.66,监事,为李春兰父母,竞价交易,000861
2015-08-21,广州海印实业集团有限公司,3071856,557590000,16.20,董事,为邵建明受控法人,竞价交易,000861
2011-09-07,朱梅芳,-500,--,10.58,高管,为朱怀文兄弟姐妹,竞价交易,000862
2011-09-05,朱梅芳,500,--,10.46,高管,为朱怀文兄弟姐妹,竞价交易,000862
2018-01-31,黄辉,2265543,174408302,5.16,董事,为本人,竞价交易,000863
2018-01-30,黄辉,1500000,172142759,5.16,董事,为本人,竞价交易,000863
2017-12-20,黄辉,575000,170642759,5.21,董事,为本人,竞价交易,000863
2017-12-19,黄辉,666000,170067759,5.37,董事,为本人,竞价交易,000863
2017-11-17,许文献,4600,--,6.25,董事、高管,为许文智兄弟姐妹,竞价交易,000863
2017-09-06,黄辉,220000,169401759,7.10,董事,为本人,竞价交易,000863
2017-09-05,黄辉,780000,169181759,7.13,董事,为本人,竞价交易,000863
2017-07-28,张涛,-245000,739000,7.20,高管,为本人,竞价交易,000863
2017-07-14,黄辉,520500,168401759,7.24,董事,为本人,竞价交易,000863
2017-05-25,黄辉,220040,167881259,7.16,董事,为本人,竞价交易,000863
2012-11-22,杨琼,100,100,4.15,高管,为董刚配偶,竞价交易,000868
2012-05-03,宋同侠,-1000,--,9.66,证券事务代表,为盛夏父母,竞价交易,000868
2012-05-02,宋同侠,1000,1000,9.55,证券事务代表,为盛夏父母,竞价交易,000868
2010-07-29,李强,2700,2700,11.10,董事,为本人,竞价交易,000868
2017-04-11,李伟红,1700,--,5.89,监事,为吴卓奇配偶,竞价交易,000875
2017-03-16,刘玉环,2000,--,6.06,董事,为刘新华配偶,竞价交易,000875
2015-09-15,靳东来,500,500,8.21,高管,为本人,竞价交易,000875
2015-07-31,周宇翔,500,500,10.66,高管,为本人,竞价交易,000875
2015-07-24,李羽,500,500,11.09,监事,为本人,竞价交易,000875
2015-07-21,刘玉斌,400,8700,10.30,高管,为本人,竞价交易,000875
2015-07-20,刘玉斌,600,8300,9.76,高管,为本人,竞价交易,000875
2008-12-10,董小刚,-100,--,3.30,监事,为李春华配偶,竞价交易,000875
2008-09-02,董小刚,100,--,2.96,监事,为李春华配偶,竞价交易,000875
2008-05-14,李羽,-6500,19500,6.25,监事,为本人,竞价交易,000875
2017-08-08,党跃文,20000,26000,7.96,高管,为本人,竞价交易,000876
2015-05-08,党跃文,-1000,3000,21.16,高管,为本人,竞价交易,000876
2015-04-20,陈育新,-133748,--,22.59,董事,为刘永好兄弟姐妹,竞价交易,000876
2015-04-14,陈育新,-100,133748,22.32,董事,为刘永好兄弟姐妹,竞价交易,000876
2015-03-24,钟顺妮,-53539,--,21.32,董事,为黄代云配偶,竞价交易,000876
2015-03-05,崔兆成,-800,--,19.61,高管,为崔照江兄弟姐妹,竞价交易,000876
2015-03-05,黄谦,-53539,--,19.61,董事,为黄代云子女,竞价交易,000876
2012-01-31,崔兆成,300,800,16.98,高管,为崔照江兄弟姐妹,竞价交易,000876
2011-05-03,曾钦玲,-19200,--,18.10,董事、高管,为曾勇兄弟姐妹,竞价交易,000876
2010-11-02,严萍,500,--,19.55,董事,为严虎兄弟姐妹,竞价交易,000876
2017-03-20,张英红,-600,--,16.26,监事,为张德兄弟姐妹,竞价交易,000877
2017-02-15,张英红,600,--,12.69,监事,为张德兄弟姐妹,竞价交易,000877
2016-01-26,李雪芹,2000,2000,7.43,监事,为本人,竞价交易,000877
2015-05-22,彭建平,-4300,--,13.07,董事,为彭建新兄弟姐妹,竞价交易,000877
2015-03-23,赵新礼,-900,--,10.70,董事、高管,为赵新军兄弟姐妹,竞价交易,000877
2012-05-14,高云,16000,16000,23.50,监事,为本人,竞价交易,000877
2012-03-02,赵新礼,500,500,25.50,董事、高管,为赵新军兄弟姐妹,竞价交易,000877
2011-06-24,姜瀛,-2085,6255,40.10,监事,为本人,竞价交易,000877
2010-08-18,姜瀛,-2780,8340,23.88,监事,为本人,竞价交易,000877
2009-02-25,王亚新,-900,--,15.03,高管,为王鲁岩兄弟姐妹,竞价交易,000877
2016-02-26,云南铜业(集团)有限公司,6005648,--,10.17,监事,为张劲锋受控法人,竞价交易,000878
2016-01-28,云南铜业(集团)有限公司,2142900,--,9.44,监事,为张劲锋受控法人,竞价交易,000878
2016-01-27,云南铜业(集团)有限公司,8445913,--,9.57,监事,为张劲锋受控法人,竞价交易,000878
2016-01-26,云南铜业(集团)有限公司,287444,--,10.21,监事,为张劲锋受控法人,竞价交易,000878
2016-01-25,云南铜业(集团)有限公司,9039013,--,10.50,监事,为张劲锋受控法人,竞价交易,000878
2015-05-27,云南铜业(集团)有限公司,-18597000,611548800,18.83,监事,为张正斌受控法人,大宗交易,000878
2015-05-26,云南铜业(集团)有限公司,-40000000,630145800,18.05,监事,为张正斌受控法人,大宗交易,000878
2015-05-25,云南铜业(集团)有限公司,-8500000,670145800,17.81,监事,为张正斌受控法人,大宗交易,000878
