000725,"制造电子产品、通信设备、机械电器设备、五金交电、建筑材料、纸制品、工业气体、工具模具、蒸汽热汽;制造电子计算机软硬件;购销电子产品、通信设备、电子计算机软硬件;计算机数据处理;设计、销售机械电器设备、五金交电、建筑材料、纸制品、工业气体、工具模具、蒸汽热汽;技术开发、技术咨询、技术服务、技术转让、技术培训;承办展览展销活动;自营和代理各类商品和技术的进出口,但国家限定公司经营或禁止进出口的商品和技术除外;无线电寻呼业务;自有房产的物业管理(含房屋出租);机动车停车服务;企业管理咨询。(企业依法自主选择经营项目,开展经营活动;依法须经批准的项目,经相关部分批准后依批准的内容开展经营活动;不得从事本市产业政策禁止和限制类项目的经营活动。)"
000726,"生产销售棉纱、色织布、衬衣、服装饰品、保健内衣、纺织品及配套产品的生产、加工和销售业务;纺织服装品设计、研发、技术服务;经营非配额许可证管理,非专营商品的收购出口;从事酒店、宾馆、餐饮、会议、培训服务;自有房屋、土地租赁业务;纯净水的生产和销售。"
000727,电子产品、平板显示器件及模块、石英晶体产品、电子线路产品、真空电子、照明器材及材料的生产、加工、销售技术服务;动力设备、照明设备安装、维修;物业管理;金属及建筑材料贸易;自营和代理各类商品及技术的进出口业务(国家限定企业经营或禁止出口的商品和技术除外)。
000728,证券经纪;证券投资咨询;与证券交易、证券投资活动有关的财务顾问;证券承销与保荐;证券自营;证券资产管理;证券投资基金代销;融资融券;为期货公司提供中间介绍业务;代销金融产品业务;保险兼业代理;中国证监会批准的其他业务。
000729,制造、销售啤酒、矿泉水、纯净水、其他饮用水、啤酒原料、饲料、酵母、塑料箱;销售五金交电、建筑材料、日用百货;餐饮服务;技术开发、技术咨询、技术培训、技术转让;制造纸箱、纸箱印刷、塑料制品;包装装潢印刷品印刷;普通货物运输;货物进出口、技术进出口、代理进出口。
000731,"主营:化学肥料、尿素、柴油机尾气处理液及颗粒、碳酸氢铵、合成氨、复肥及化工产品的生产、销售(限自产产品);三聚氰胺、塑料编织袋、PVC管材管件、塑料薄膜吹塑、注塑制品的制造、销售,包装品印刷及其他印刷品印刷;国家经贸部门核定的进出口业务。兼营:石灰、金属门柜制造、销售(国家禁止和限制的除外)。(以上经营范围中涉及前置许可的仅限取得许可证的分支机构经营)。"
000732,"房地产综合开发经营,本公司商标特许经营,酒店管理,物业管理,绿化工程;商业、物资供销(专营、专控、专卖及专项审批的商品除外);对外贸易(不含国家禁止、限制的商品和技术);技术开发及技术转让;对第一产业、第二产业及第三产业的投资及投资管理;健康咨询服务(须经审批的诊疗活动除外);金融信息服务;企业管理咨询及服务。(以上经营范围涉及许可经营项目的,应在取得有关部门的许可后方可经营)"
000733,电子信息产品、光机电一体化产品;兼营金融、贸易、房地产开发、经济技术服务等第三产业。
000735,种养植业;兴办工业;房地产开发经营;建筑装璜工程;农副畜水产品及饲料销售;机械汽车摩托车零件、电子产品、金属材料(专营除外)化工产品(专营除外)家用电品、现代办公用品、文体用品、日用百货、建筑材料、农副土特产品的销售;交易市场的开发建设;租赁服务;仓储服务
000736,"从事房地产开发经营业务,实业投资,物业管理,高科技开发,设备租赁,代理各类商品及技术的进出口业务(国家限定公司经营或禁止进出口的商品及技术除外),国际经济技术合作的往来函调查及咨询服务;销售矿产品(不含国家规定产品),化工产品,建筑材料,装饰材料(以上不含危险化学品),汽车(不含九座及九座以下乘用车),摩托车及零部件,五金,交电,木材,钢材,日用百货,纺织品,工艺美术品(不含金银饰品)。中小型水、火力发电成套设备的开发、制造、销售及技术咨询服务(国家有专项管理规定的除外)。(具体经营范围以工商登记为准)"
000737,"化工产品(不含危险品)、化学肥料系列产品、平板显示器、植物油系列产品及卫生杀虫剂、日化产品、工业用纯净水的开发、生产、销售。房屋租赁、仓储服务;钢材、建筑材料、普通机械、电器机械及器材、电子产品、汽车(除小轿车)、塑料制品、橡胶制品、汽车配件、洗涤剂的销售(以上国家限制生产经营的除外)搬运装卸、货物配载、物流信息服务。化工产品:饲料添加剂(硫酸钠、硫酸镁)、化学试剂(无水硫酸钠),工业氯化钡、硫化钠、硫氢化钠、日化产品(液体消毒剂)、餐具洗涤剂、化妆品的生产及销售,水产养殖。"
000738,航空航天船舶动力控制系统、行走机械动力控制系统、工业自动控制及新能源控制系统及其产品的研发、制造、销售、修理、技术转让、技术咨询、技术服务;利用自有资产对外投资。
000739,"医药行业投资,网络投资,股权投资管理,生物制药技术的研究、开发、转让,国内贸易;经营进出口业务。"
000750,证券经纪;证券投资咨询;与证券交易、证券投资活动有关的财务顾问;证券承销与保荐;证券自营;证券资产管理;证券投资基金代销;为期货公司提供中间介绍业务;融资融券;代销金融产品。
000751,锌、铜、铅冶炼及深加工产品、硫酸、硫酸铜、镉、铟等综合利用产品加工、重有色金属及制品加工、碳化硅制品、非贵重矿产品购销、道路普通货物运输。
000752,"啤酒(熟啤酒)生产;国内及进出口贸易;饲料、养殖业、藏红花系列产品开发;高新技术产业、现代农业、新能源、生态环保、新一代信息产业技术的开发、转让、咨询、服务;电子商务;人工智能开发与应用;相关产业高端装备及智能制造;实业投资、创业投资;企业管理服务;场地租赁、房屋租赁、物业管理。【依法须经批准的项目,经相关部门批准后方可开展经营活动。】"
000753,"对道路公路的投资与开发;城市基础设施开发与建设;市政工程的投资与管理;房地产开发及管理;金属制品、五金交电、机电设备、通讯设备、建筑材料、陶瓷制品、电脑及配件、纸制品、玩具、健身器材、灯具、日用百货、饲料、花卉、初级农产品的销售。(以上经营范围涉及许可经营项目的,应在取得有关部门的许可后方可经营)"
000755,"主营:化工、化纤、建材产品及焦炭的生产与销售、出口贸易;兼营:化工、建材高新技术研究、开发与引进,技术转让与许可、技术咨询、技术培训、化工工程设计和化工项目总承包。焦炭运销、工业产品贸易,本企业生产、科研所需的原辅材料、机械设备、仪器仪表及零配件进口。石料开采。餐饮、住宿。资产租赁。"
000756,生产西药、化工原料、食品添加剂、保健食品、固体饮料、兽用药品、鱼油、制药设备、医药检测仪器及仪表、自行研制开发项目的技术转让、服务、技术咨询、技术培训;批发零售本企业生产的产品;批发兼零售中药材、中药饮片、医疗器械(Ⅰ、Ⅱ、Ⅲ类)、隐形眼镜及护理液、检测试纸(剂)、保健食品、母婴用品、乳制品(含婴幼儿配方奶粉)、化妆品、洗涤用品、预包装食品、散装食品、日用百货、初级农产品、海鲜、成人计生类产品;进出口业务;化学原料药、化工产品、化学试剂、医药中间体(以上三项不含危险、易制毒化学品);仓储服务(不含危险品)、互联网信息咨询与服务;电商代运营。
000757,"零售预包装食品(经营期限至2017年5月26日)。销售:汽车(不含九座以下乘用车)、工程机械、电子设备、金属材料、汽车装饰材料、农用机械、机电产品;二手车收购、销售;汽车、机械设备租赁;汽车保养技术咨询服务;制造、销售:柴油机、柴油机发电机组、柴油机配件、农用三轮车、农用四轮车、汽车配件、摩托车、筑路机械及以柴油机为动力的农用机械、柴油机零配件的加工生产、批发、零售及代购代销;制造、销售:集成电路、晶元、电脑及附属设备、电脑软件技术开发及晶元研发、检测;出口本企业自产的计算机显示器、计算机网络产品、计算机外部设备、机械成套设备及相关技术;制造和销售塑料制品;建筑工程施工及建筑装饰施工;批发与零售建筑材料、五金(不含消防器材)、化工产品(不含危险化学品及易制毒化学品);批发煤炭及其制品、铁矿石、铁矿粉;经营各类商品及技术进出口业务(但国家限定或禁止进出口的商品及技术除外,法律、法规规定许可经营的各类商品和技术,凭许可证经营)。"
